,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country
285,Kalabo,-14.97,22.68,292.58,22,0,2.2,ZM
286,Rocha,-34.48,-54.33,284.38,60,0,3.85,UY
287,Estelle,29.85,-90.11,308.15,56,40,2.6,US
288,Shetpe,44.17,52.12,291.08,55,0,3.36,KZ
289,Bantry,51.68,-9.45,291.15,100,90,1.0,IE
290,Bauta,22.98,-82.55,306.15,63,75,3.1,CU
291,Ilo,-17.64,-71.34,289.83,69,61,3.64,PE
292,Serenje,-13.23,30.24,289.83,31,0,2.86,ZM
293,Coquimbo,-29.95,-71.34,286.15,71,20,5.1,CL
294,Blechepsin,44.82,40.5,287.91,40,0,3.03,RU
295,Uchiza,-8.46,-76.46,305.02,45,83,0.5,PE
296,Nizwá,22.93,57.53,305.8,39,8,2.01,OM
297,Alamogordo,32.9,-105.96,308.15,19,1,5.1,US
298,Alice Springs,-23.7,133.88,293.15,32,42,6.7,AU
299,Akil,20.25,-89.35,310.74,31,100,2.35,MX
300,Najrān,17.49,44.13,306.15,19,40,3.1,SA
301,Columbia,34.0,-81.03,303.15,61,90,2.1,US
302,Krasnyy Chikoy,50.36,108.75,285.83,84,94,1.18,RU
303,Kochki,54.34,80.48,285.74,92,100,3.96,RU
304,Atar,20.52,-13.05,315.07,12,60,3.86,MR
305,Liberal,37.04,-100.92,294.15,88,90,6.7,US
306,Torbay,47.67,-52.73,292.59,48,5,3.6,CA
307,Mutoko,-17.4,32.23,288.93,32,0,1.42,ZW
308,Meulaboh,4.14,96.13,297.71,88,58,2.23,ID
309,Gamba,-2.65,10.0,296.64,85,100,3.46,GA
310,Makassar,-5.14,119.42,296.15,94,20,0.5,ID
311,Eureka,40.8,-124.16,298.71,25,61,0.45,US
312,Antalya Province,36.77,30.72,300.15,57,0,2.1,TR
313,Hernani,43.27,-1.98,295.15,68,100,1.0,ES
314,Avarua,-21.21,-159.78,295.15,64,21,2.6,CK
315,Kaina,12.64,8.59,299.15,83,20,2.1,NG
316,Arrondissement de Saint-Denis,48.92,2.33,296.15,64,14,3.1,FR
317,Pokhara,28.23,83.98,296.13,81,100,0.56,NP
318,Puri,19.8,85.85,301.15,94,75,5.1,IN
319,Beidao,34.57,105.89,290.79,86,100,2.44,CN
320,Kibakwe,-6.72,36.37,290.32,66,3,2.46,TZ
321,Porto-Novo,6.5,2.6,298.15,88,20,3.6,BJ
322,Vila Velha,-20.33,-40.29,300.93,74,20,6.7,BR
323,Xining,36.62,101.77,284.27,83,100,0.64,CN
324,Eirunepé,-6.66,-69.87,307.04,43,85,1.31,BR
325,Basoko,1.24,23.62,295.73,95,100,2.42,CD
326,Lüderitz,-26.65,15.16,287.56,48,0,9.96,NA
327,Moriyama,35.07,135.98,299.82,92,20,0.94,JP
328,Āmol,36.47,52.35,297.15,88,75,3.1,IR
329,Hearst,49.68,-83.67,298.29,35,28,3.39,CA
330,Namie,37.48,141.0,298.15,89,86,1.6,JP
331,Kargasok,59.06,80.86,283.73,92,37,1.42,RU
332,Yamethin,20.43,96.15,296.09,92,100,3.72,MM
333,Panzhihua,26.59,101.71,295.44,84,100,0.67,CN
334,Ranong,9.97,98.63,299.24,82,100,2.61,TH
335,Hasaki,35.73,140.83,298.15,88,75,1.5,JP
336,Yenagoa,4.92,6.26,297.9,79,96,2.71,NG
337,Khandyga,62.67,135.6,277.02,71,39,1.91,RU
338,Cookeville,36.16,-85.5,302.59,54,20,2.6,US
339,College,64.86,-147.8,292.04,59,1,2.34,US
340,Dapaong,10.86,0.2,297.05,83,0,2.79,TG
341,Linxia Chengguanzhen,35.6,103.21,285.54,80,100,1.35,CN
342,Guaymas,27.93,-110.9,312.04,60,5,7.7,MX
343,Guaratuba,-25.88,-48.57,290.93,93,75,2.1,BR
344,Manaure,11.78,-72.44,305.32,57,98,5.45,CO
345,Mugur-Aksy,50.35,90.5,280.34,80,100,1.56,RU
346,Yeruham,30.99,34.93,294.82,41,0,2.23,IL
347,Chernyshevskiy,63.01,112.47,278.24,70,0,1.15,RU
348,Clyde River,70.47,-68.59,279.15,87,75,10.3,CA
349,Mastic Beach,40.77,-72.85,294.15,88,90,2.1,US
350,Yankton,42.87,-97.4,303.71,65,1,2.6,US
351,Touros,-5.2,-35.46,300.15,65,20,5.7,BR
352,Mīnāb,27.15,57.08,305.15,66,97,1.75,IR
353,Yugorsk,61.31,63.33,284.23,88,100,3.32,RU
354,Rosetta,31.4,30.42,300.15,78,20,5.1,EG
355,Bariloche,-41.15,-71.31,281.15,52,40,11.8,AR
356,Weimar,50.98,11.32,296.48,63,4,0.45,DE
357,Emerald,-23.53,148.17,281.15,70,0,1.5,AU
358,Matara,5.95,80.54,298.0,89,98,3.35,LK
359,Bilma,18.69,12.92,309.18,13,0,1.99,NE
360,Moundsville,39.92,-80.74,300.37,57,90,2.1,US
361,Wrocław,51.1,17.03,296.48,49,48,2.1,PL
362,Avera,33.19,-82.53,303.15,66,75,3.1,US
363,Maryville,35.76,-83.97,303.15,58,40,1.5,US
364,Acaraú,-2.89,-40.12,301.26,55,0,8.61,BR
365,Miraflores,19.22,-98.81,296.15,49,75,5.1,MX
366,Port Hedland,-20.32,118.57,292.15,100,0,3.6,AU
367,Yatou,37.15,122.38,297.18,95,18,2.36,CN
368,Linqiong,30.42,103.46,295.93,100,40,4.0,CN
369,Kozhevnikovo,56.26,83.97,287.59,88,0,1.2,RU
370,Ola,59.58,151.28,286.3,73,100,2.31,RU
371,Luanda,-8.84,13.23,295.15,83,6,2.6,AO
372,Vágur,61.47,-6.81,285.5,93,100,5.38,FO
373,Luena,-11.78,19.92,290.72,28,0,1.3,AO
374,Dingcheng,32.13,115.04,300.27,78,26,1.34,CN
375,Ormara,25.21,64.64,301.58,85,100,5.44,PK
376,Fort Dodge,42.5,-94.17,301.15,54,75,1.5,US
377,Joaçaba,-27.18,-51.5,295.1,66,7,0.82,BR
378,Alekseyevsk,57.84,108.35,279.59,76,0,2.56,RU
379,City of San Pedro,14.35,121.02,299.26,100,91,1.5,PH
380,Cap Malheureux,-19.98,57.61,294.82,75,27,3.58,MU
381,Nerchinskiy Zavod,51.31,119.61,283.62,96,99,2.42,RU
382,The Valley,18.22,-63.06,305.15,62,20,6.7,AI
383,Puerto Madero,14.72,-92.42,304.15,74,75,2.1,MX
384,Waharoa,-37.77,175.77,281.48,85,100,0.89,NZ
385,Salalah,17.02,54.09,298.15,100,90,2.6,OM
386,Dobre Miasto,53.99,20.4,293.15,64,9,2.31,PL
387,Arlit,18.74,7.39,308.85,29,56,4.14,NE
388,Preobrazheniye,42.9,133.91,293.23,79,0,1.93,RU
389,Karpushikha,57.5,59.9,283.0,96,100,2.38,RU
390,Majene,-3.54,118.97,298.5,85,98,4.95,ID
391,Zhezkazgan,47.8,67.71,292.57,35,0,3.15,KZ
392,Inhambane,-23.86,35.38,294.15,88,29,2.1,MZ
393,Adrar,20.5,-10.07,314.86,13,74,0.48,MR
394,Formosa do Rio Preto,-11.05,-45.19,307.43,19,0,2.02,BR
395,Flinders,-34.58,150.86,287.04,66,27,3.58,AU
396,Forsytheganj,52.63,29.73,290.21,86,0,2.12,BY
397,Assiut,27.18,31.18,305.15,35,0,5.1,EG
398,Broken Hill,-31.95,141.43,280.15,87,0,3.1,AU
399,Yar-Sale,66.83,70.83,281.92,82,100,2.09,RU
400,Borovskoy,53.8,64.15,285.07,86,0,3.56,KZ
401,Nishihara,26.18,127.76,302.15,74,20,3.6,JP
402,Mzimba,-11.9,33.6,291.09,41,5,3.72,MW
403,Sidi Ali,36.1,0.42,294.24,68,0,1.65,DZ
404,Ratnagiri,16.98,73.3,299.84,86,100,7.25,IN
405,Rafai,4.95,23.92,295.14,94,100,0.92,CF
406,Fairbanks,64.84,-147.72,292.04,55,1,2.34,US
407,Bubaque,11.28,-15.83,300.24,83,100,7.1,GW
408,Fare,-16.7,-151.02,298.64,72,0,6.36,PF
409,Vredendal,-31.67,18.5,282.44,73,97,3.02,ZA
410,Chlórakas,34.8,32.41,298.15,94,40,2.1,CY
411,Tiznit Province,29.58,-9.5,296.03,47,0,0.53,MA
412,Boguchany,58.38,97.45,282.14,65,22,2.07,RU
413,Aklavik,68.22,-135.01,284.15,87,90,1.0,CA
414,Natal,-5.79,-35.21,301.15,65,40,8.2,BR
415,Olafsvik,64.89,-23.71,285.84,87,87,1.79,IS
416,Spiridonovka,53.09,50.65,286.15,93,40,2.0,RU
417,Sasolburg,-26.81,27.82,280.08,52,0,2.97,ZA
418,Port-Cartier,50.03,-66.87,293.71,60,20,3.1,CA
419,Itajuípe,-14.68,-39.38,299.15,78,75,5.1,BR
420,Zhigansk,66.77,123.37,278.74,74,0,4.0,RU
421,Pekalongan,-6.89,109.68,298.44,81,25,2.44,ID
422,Waipawa,-41.41,175.52,278.15,86,13,2.6,NZ
423,Quang Ngai,15.12,108.8,297.86,87,100,2.22,VN
424,Okahandja,-21.98,16.92,289.15,21,0,2.6,NA
425,San Juan,-31.54,-68.54,292.42,22,0,4.35,AR
426,Guider,9.93,13.95,298.37,85,100,0.29,CM
427,Pita,10.83,-12.58,295.99,90,100,0.95,GN
428,Muravlenko,63.79,74.52,282.9,97,100,0.91,RU
429,Tabas,33.6,56.92,312.15,11,0,3.1,IR
430,Yaring,6.87,101.37,298.9,83,0,2.19,TH
431,Yuanping,38.72,112.76,292.04,94,100,0.15,CN
432,Sīta Road,27.03,67.85,310.72,48,99,5.61,PK
433,Novopokrovka,49.84,36.55,293.15,52,60,3.0,UA
434,Lompoc,34.64,-120.46,303.71,51,1,5.7,US
435,Cascais,38.7,-9.42,294.82,77,75,3.6,PT
436,Taree,-31.9,152.47,285.15,58,1,3.1,AU
437,Pierre,44.37,-100.35,305.37,25,1,7.7,US
438,Kitami,43.8,143.89,290.1,91,1,1.87,JP
439,Riyadh,24.69,46.72,309.15,16,1,2.1,SA
440,Elko,41.0,-115.5,309.15,11,20,3.1,US
441,San-Pédro,4.75,-6.64,296.37,81,0,3.09,CI
442,Niono,14.25,-5.99,303.55,56,13,3.26,ML
443,Kostanay,53.17,63.58,286.15,87,75,4.0,KZ
444,Tilichiki,60.47,166.1,284.37,75,100,2.82,RU
445,Kyren,51.68,102.14,285.66,79,62,0.39,RU
446,Khani,41.96,42.96,294.15,77,75,2.1,GE
447,Kérouané,9.27,-9.02,294.71,91,66,1.77,GN
448,Solano,38.23,-121.95,309.26,34,20,4.1,US
449,São Filipe,14.9,-24.5,300.16,79,85,5.48,CV
450,Bracebridge,45.03,-79.32,295.15,78,90,3.1,CA
451,Cayenne,4.93,-52.33,305.15,52,100,4.6,GF
452,Kwang Binh,17.48,106.6,299.34,78,100,3.02,VN
453,Payo,-3.75,103.64,295.27,94,33,0.81,ID
454,Pamplona,42.82,-1.64,293.15,64,20,4.6,ES
455,Patacamaya,-17.23,-67.92,288.04,33,99,7.99,BO
456,Vangaindrano,-23.35,47.6,291.04,91,4,3.07,MG
457,Jerome,42.72,-114.52,311.48,18,1,4.1,US
458,Raudeberg,61.99,5.14,289.26,91,0,8.69,NO
459,Verkhnevilyuysk,63.45,120.32,277.92,92,0,1.67,RU
460,Tigil',57.8,158.67,285.14,70,45,1.58,RU
461,Sur,22.57,59.53,305.25,54,92,4.72,OM
462,Morondava,-20.28,44.28,294.96,79,0,5.42,MG
463,Umluj,25.02,37.27,303.38,55,0,0.96,SA
464,Annau,37.89,58.52,300.15,44,90,3.1,TM
465,Faanui,-16.48,-151.75,298.35,73,0,7.16,PF
466,Matsusaka,34.57,136.53,299.15,88,40,1.5,JP
467,Lashio,22.93,97.75,292.54,100,100,0.91,MM
468,Ginir,7.13,40.7,290.79,77,54,3.02,ET
469,Grindavik,63.84,-22.43,286.15,87,75,9.3,IS
470,Alghero,40.56,8.32,298.15,83,0,1.0,IT
471,Abadan,38.05,58.21,300.15,44,90,3.1,TM
472,Owase,34.07,136.2,300.67,66,29,1.7,JP
473,San Jerónimo,-11.95,-75.28,292.04,29,88,4.55,PE
474,Iranshahr,27.2,60.68,312.15,31,32,5.1,IR
475,Laguna,38.42,-121.42,313.71,25,1,4.6,US
476,Barcelos,41.54,-8.62,291.48,100,90,4.6,PT
477,Sisimiut,66.94,-53.67,282.84,57,0,4.18,GL
478,Ambunti,-4.24,142.84,295.45,98,11,0.42,PG
479,Henties Bay,-22.12,14.28,286.48,84,0,1.34,NA
480,Anloga,5.79,0.9,297.15,88,20,5.7,GH
481,Longyearbyen,78.22,15.64,281.15,65,75,3.1,SJ
482,Kalemie,-5.95,29.19,295.47,52,9,1.39,CD
483,Fes,34.04,-5.0,300.15,39,0,5.7,MA
484,Cedar City,37.68,-113.06,309.15,7,1,3.6,US
485,Port Hardy,50.7,-127.42,290.15,88,75,1.5,CA
486,Klaksvík,62.23,-6.59,286.15,93,100,3.1,FO
487,Yelan’-Koleno,51.15,41.23,287.49,82,0,2.52,RU
488,Khovd,48.01,91.64,287.42,68,100,2.54,MN
489,Takoradze,4.88,-1.76,296.53,85,6,4.12,GH
490,Nantucket,41.28,-70.1,292.15,88,75,6.7,US
491,Charters Towers,-20.1,146.27,284.52,47,5,3.01,AU
492,Craig,40.52,-107.55,303.15,11,1,1.5,US
493,Druzhba,52.04,33.95,289.22,91,1,2.79,UA
494,Pevek,69.7,170.31,278.78,81,0,0.55,RU
495,Manokwari,-0.87,134.08,299.37,74,100,2.15,ID
496,Kurchum,48.57,83.65,289.93,51,5,1.62,KZ
497,Itapirapuã,-15.82,-50.61,309.61,16,0,1.7,BR
498,Careiro da Várzea,-3.2,-59.81,309.15,50,40,1.5,BR
499,Boshan,36.48,117.83,300.93,89,95,2.08,CN
500,Calamar,10.25,-74.91,304.15,70,40,2.1,CO
501,Leeuwarden,53.2,5.81,297.59,88,90,2.6,NL
502,Sinnamary,5.38,-52.95,301.74,74,100,3.82,GF
503,Ploemeur,47.73,-3.43,291.15,82,0,1.5,FR
504,Vila Franca do Campo,37.72,-25.43,297.15,83,75,7.7,PT
505,Severo-Kuril'sk,50.68,156.12,283.2,90,79,2.95,RU
506,Patan,27.67,85.33,295.15,100,75,0.43,NP
507,Acarí,-15.43,-74.62,295.59,40,99,3.59,PE
508,Kiryat Gat,31.61,34.76,300.93,41,0,1.27,IL
509,Gay,51.47,58.46,286.15,93,0,6.0,RU
510,Mayo,38.89,-76.51,296.15,84,90,4.1,US
511,Krasnosel'kup,65.7,82.47,287.41,94,53,4.2,RU
512,Martil,35.62,-5.28,298.15,44,0,3.1,MA
513,Buluang,13.31,123.34,298.61,87,79,0.65,PH
514,Livingston,55.9,-3.52,287.59,87,90,5.1,GB
515,Kumul,42.8,93.45,296.77,20,0,1.1,CN
516,Departamento de Maldonado,-34.67,-54.92,289.15,36,0,7.7,UY
517,Arman',59.7,150.17,286.41,79,100,1.58,RU
518,Palora,-1.7,-77.93,300.15,65,40,2.1,EC
519,Sertânia,-8.07,-37.26,299.98,52,70,4.81,BR
520,Griffith,41.53,-87.42,301.48,44,1,1.5,US
521,Vestmannaeyjar,63.44,-20.27,285.15,93,75,9.3,IS
522,Băuţar,45.52,22.57,289.06,82,99,1.93,RO
523,Kjøllefjord,70.95,27.35,282.15,81,75,13.9,NO
524,Quatre Cocos,-20.21,57.76,295.15,73,75,7.7,MU
525,Galle,6.04,80.22,298.95,88,95,2.68,LK
526,Novo Aripuanã,-5.12,-60.38,310.78,25,95,1.88,BR
527,Muros,42.78,-9.06,290.93,92,83,2.68,ES
528,Moranbah,-22.0,148.05,283.88,52,0,1.46,AU
529,Ayan,56.45,138.17,285.49,92,100,3.8,RU
530,Rosetown,51.55,-108.0,300.37,36,0,1.34,CA
531,Port Blair,11.67,92.75,300.72,79,86,5.41,IN
532,Sørland,67.67,12.69,282.15,81,75,3.1,NO
533,Leshukonskoye,64.9,45.76,280.23,96,0,2.35,RU
534,Maragogi,-9.01,-35.22,297.56,82,6,4.46,BR
535,Port Lincoln,-34.73,135.87,286.35,59,71,7.92,AU
536,Jega,12.22,4.38,300.24,72,74,3.03,NG
537,Yamada,39.47,141.95,296.63,73,100,1.09,JP
538,Beloha,-25.17,45.05,292.01,52,0,0.94,MG
539,Yilan,24.76,121.75,301.15,83,75,5.1,TW
540,Lantawan,10.62,123.98,299.15,94,90,1.5,PH
541,Koundara,12.48,-13.3,297.72,93,100,3.68,GN
542,Lipin Bor,60.26,37.98,286.12,68,0,4.83,RU
543,Fatehpur Sikri,27.1,77.67,304.23,68,0,0.27,IN
544,Pandan,14.05,124.17,299.65,85,98,1.76,PH
545,Smoky Lake,54.12,-112.47,299.82,55,0,2.68,CA
546,Sal Rei,16.18,-22.92,300.15,74,75,8.2,CV
547,Bukama,-9.2,25.85,296.59,22,44,0.81,CD
548,Chimbote,-9.09,-78.58,291.89,69,4,6.0,PE
549,Soverato Marina,38.69,16.55,297.15,78,0,1.5,IT
550,Ixtapa,20.7,-105.2,304.26,62,75,2.6,MX
551,Carutapera,-1.2,-46.02,301.49,67,85,5.36,BR
552,Reconquista,-29.15,-59.65,293.05,27,0,2.85,AR
553,Kahului,20.89,-156.47,302.15,58,20,8.2,US
554,Kajaani,64.23,27.73,286.15,58,0,4.1,FI
555,Monroe,43.15,-77.68,297.59,83,90,3.1,US
556,Chincha Alta,-13.41,-76.13,291.48,77,42,5.1,PE
557,Fershampenuaz,53.52,59.81,283.92,90,99,5.25,RU
558,Aurillac,44.92,2.45,292.59,68,92,1.0,FR
559,Bar Harbor,44.39,-68.2,295.93,68,90,3.6,US
560,Nyírbéltek,47.7,22.13,294.15,83,20,2.1,HU
561,Bara,10.37,10.73,298.55,74,100,2.51,NG
562,Alyangula,-13.85,136.42,290.15,100,7,0.5,AU
563,Berlevåg,70.86,29.09,282.15,81,75,8.7,NO
564,Mackay,-21.15,149.2,283.15,87,0,2.6,AU
565,Karratha,-20.74,116.85,293.18,62,94,4.13,AU
566,Miyako,39.64,141.95,296.4,73,100,1.21,JP
567,Mandalgovi,45.76,106.27,289.81,33,28,3.95,MN
568,Mazatlán,23.22,-106.42,304.82,66,75,3.1,MX
569,Kargopol',61.51,38.95,281.56,88,25,2.47,RU
570,Port Keats,-14.25,129.55,295.11,90,7,0.77,AU
571,Bonthe,7.53,-12.51,297.66,81,100,4.5,SL
572,Ōkuchi-shinohara,32.07,130.62,298.71,83,0,1.79,JP
573,Aksu,41.12,80.26,297.35,26,17,0.81,CN
